sequence, count
friend the, 1
cutie-patootie lovie-dovie, 1
my withers, 1
members allowed, 1
says she, 1
voice so, 1
wonderful students, 1
bunny angel, 1
by twilight, 1
guides the, 1
enough wing, 1
ta just, 1
certainly is, 1
who works, 1
mind giving, 1
applejack inches, 1
decision just, 1
being special, 1
heading to, 1
" happy, 1
cookies are, 1
uh double, 1
angel but, 1
fight that, 1
thing spike, 1
first-rate there, 1
really spike, 1
hello little, 1
necessarily make, 1
sculpture check, 1
that wing, 1
has sprinkles, 1
always find, 1
*you* like, 1
's competition, 1
rapidfire of, 1
can hold, 1
job girls, 1
ever look, 1
she spent, 1
everypony keep, 1
guys a, 1
job with, 1
cider party, 1
red gala, 1
to blame, 1
your assertiveness, 1
over all, 1
dash clearing, 1
ticket anymore, 1
unicorns get, 1
something must, 1
into me, 1
cannon at, 1
barely even, 1
clear path, 1
eater and, 1
totally alike, 1
great aunt, 1
hello mrs., 1
's blocking, 1
refers to, 1
're overreact, 1
can write, 1
mean nay, 1
look dirty, 1
your calla, 1
a hex, 1
obvious clue, 1
yourself to, 1
she calls, 1
that grows, 1
new words, 1
still i, 1
warn myself, 1
daddy would, 1
only going, 1
boy angel, 1
what my, 1
that box, 1
your perfect, 1
meanypants there, 1
i fit, 1
found cerberus, 1
in as, 1
hairity [, 1
motion and, 1
still covered, 1
slumber parties, 1
that vacationing, 1
real magic, 1
marzipan combined, 1
fun no, 1
am very, 1
see madame, 1
really beautiful, 1
onto you, 1
flank rainbow, 1
sad or, 1
him go, 1
from far, 1
're upset, 1
'm excited, 1
good ten, 1
want after, 1
up you, 1
realized you, 1
moving out, 1
should let, 1
delightful shade, 1
boutique in, 1
ugh sooo, 1
is hoofmade, 1
leave cranky, 1
be amazed, 1
go rarity, 1
little animal, 1
mean doing, 1
luck my, 1
prince and, 1
entire town, 1
another batch, 1
're important, 1
to set, 1
birthday cake, 1
loves ponyville, 1
's tail, 1
love this, 1
you sleep, 1
" break, 1
trying twilight, 1
go mr., 1
a topstitch, 1
sales keep, 1
pony then, 1
body structures, 1
one looks, 1
suddenly i, 1
these boring, 1
alright girls, 1
over lunch, 1
tower of, 1
care how, 1
get swept, 1
the dashing, 1
cartload of, 1
personal protege, 1
crash [, 1
home right, 1
will start, 1
like all, 1
to inspire, 1
things a, 1
but old, 1
mysteries and, 1
your hors, 1
infinity plus, 1
rest so, 1
soon heh, 1
your eye, 1
got apple, 1
surprised if, 1
know is, 1
known for, 1
crown thingy, 1
you break, 1
the pacing, 1
big wedding, 1
and gee, 1
's practiced, 1
both wrong, 1
picked up, 1
little less, 1
me hayseed, 1
being my, 1
the dawn, 1
we simply, 1
stop asking, 1
other thing, 1
baby or, 1
getting rid, 1
ye of, 1
a skater, 1
knock those, 1
of wonderful, 1
sooound siiilly, 1
of anything, 1
else noticed, 1
idea let, 1
" sonic, 1
go the, 1
they found, 1
beloved subjects, 1
roosters wake, 1
other tribes, 1
they treated, 1
settle-i 'm, 1
victim who, 1
that straw, 1
remember everything, 1
way when, 1
even began, 1
can after, 1
find to, 1
his beautiful, 1
fears of, 1
get just, 1
techniques really, 1
peep could, 1
give cheerilee, 1
right sirs, 1
clouds away, 1
" over, 1
it slip, 1
celestia now, 1
train tracks, 1
were able, 1
closed then, 1
night but, 1
assertiveness training, 1
love ya, 1
be addressed, 1
to interru-hupt, 1
very grateful, 1
'm telling, 1
discovered your, 1
na listen, 1
lift fluttershy, 1
need answers, 1
you recovered, 1
gals to, 1
twilight just, 1
hey watch, 1
my dreams, 1
tightrope walking, 1
happy with, 1
's goblet', 1
its silky, 1
spill that, 1
stripes are, 1
a babysitter, 1
not about, 1
evil way, 1
a daffodil, 1
a yard, 1
a buncha, 1
life when, 1
leader encountered, 1
sound pretty, 1
it seriously, 1
yeah back, 1
own cuteceaera, 1
moon says, 1
let that, 1
three said, 1
her hut, 1
a call, 1
win every, 1
bad back, 1
a cocka-what, 1
cause they, 1
and slippery, 1
but braeburn, 1
from rarity, 1
mentions my, 1
rumps here, 1
funny or, 1
you tied, 1
this dastardly, 1
" change, 1
mush and, 1
others will, 1
belly with, 1
not nest, 1
really match, 1
while back, 1
few inches, 1
thank again, 1
nothing compared, 1
offering up, 1
thing he, 1
matter kid, 1
so practical, 1
and funnel, 1
you game, 1
official coverage, 1
y'all can, 1
lost love/i, 1
went with, 1
i. as, 1
your milk, 1
but- did, 1
as quickly, 1
squirrel friends, 1
size she, 1
big disasters, 1
hide us, 1
mite busy, 1
my sky, 1
aaand it, 1
pains fluttershy, 1
poster is, 1
to cope, 1
single week, 1
dash written, 1
" triple-check, 1
things get, 1
party dragon, 1
that as, 1
down them, 1
who the, 1
us a, 1
hurt anybody, 1
of eye, 1
n't warning, 1
this candy, 1
n't reminded, 1
actually thought, 1
always pointing, 1
can wait, 1
spring last, 1
dirt pit, 1
am still, 1
i dub, 1
born yesterday, 1
important quality, 1
need be, 1
you run, 1
say bakers, 1
scary monsters, 1
never hurt, 1
snortle at, 1
all *hic*, 1
me please, 1
a peek, 1
from ", 1
a lo, 1
trixie has, 1
heard hoofsteps, 1
her from, 1
with love, 1
any disasters, 1
of granny, 1
he sure, 1
the autumn, 1
think she--what, 1
came all, 1
oh gim, 1
those columns, 1
duty the, 1
impossible for, 1
lot for, 1
say such, 1
big fancy, 1
you saying, 1
living the, 1
to approve, 1
does all, 1
to y'all, 1
lump rump, 1
other instead, 1
is unique, 1
sent it, 1
pony eyes, 1
foe of, 1
going he, 1
it better, 1
he realize, 1
low and, 1
hide under, 1
a cartload, 1
were turning, 1
matilda 's, 1
all a, 1
staying here, 1
dragon raid, 1
na uncurse, 1
three disappointed, 1
special together, 1
yes maam, 1
leave my, 1
but apart, 1
subsequent television, 1
your quest, 1
my side, 1
here while, 1
writer i, 1
to relax, 1
work better, 1
and everypony, 1
shall meet, 1
zebra sense, 1
of had, 1
normal part, 1
come y'all, 1
lesson in, 1
his moustache, 1
your jobs, 1
our guest, 1
done up, 1
some shopping, 1
'm uncouth, 1
little acorns, 1
raargh i, 1
batch was, 1
definitely like, 1
ton of, 1
thanked me, 1
or sharing, 1
the baubles, 1
petty insults, 1
mayor in, 1
worker but, 1
my squirrel, 1
somepony broke, 1
like care, 1
since owls, 1
those three, 1
hero does, 1
who loves, 1
still out, 1
special someponies, 1
cider to, 1
'em back, 1
sing the, 1
rarity kissed, 1
these outfits, 1
plus yourself, 1
chubby cheeks, 1
overdesign is, 1
pie mentions, 1
stopped twitching, 1
okay all, 1
am sorry, 1
cared about, 1
privacy just, 1
one has, 1
frantic over, 1
no there, 1
her special, 1
much juicier, 1
grim you, 1
only racer, 1
i create, 1
rug and, 1
bitterns oh, 1
'd um, 1
and friendship, 1
say thank, 1
says they, 1
my kin, 1
needed my, 1
correction rainbow, 1
prank is, 1
young'un it, 1
well rarity, 1
hey cranky, 1
time long, 1
to weave, 1
regroup there, 1
mares in, 1
for ", 1
always true, 1
away if, 1
cheek again, 1
return and, 1
favorite is, 1
may indeed, 1
well i-, 1
flying higher, 1
bad bones, 1
protective spell, 1
quiet down, 1
important is, 1
windows will, 1
around right, 1
nut-crazy vanilla, 1
mudpile to, 1
's a-twitchy-twitching, 1
fluttershy not, 1
resolve your, 1
*these* noises, 1
also stubborn, 1
late i, 1
ya so, 1
claw on, 1
themselves this, 1
shout come, 1
take ", 1
could finally, 1
re-shelving day, 1
zecora coulda, 1
supervise preparations, 1
quality apples, 1
has just, 1
5 minutes, 1
looked so, 1
so garish, 1
a sleepy, 1
but were, 1
with granny, 1
blackboard you, 1
's fee, 1
pop right, 1
back then, 1
applejack sees, 1
right y'all, 1
you serio, 1
pony times, 1
i await, 1
easy for, 1
that to, 1
like *them*, 1
moving to, 1
thing rarity, 1
on throwing, 1
spthe thputh, 1
wait let, 1
yeah 'bout, 1
this thong, 1
fine-oh girls, 1
editor-in-chief in, 1
been visited, 1
to digestia, 1
this comes, 1
for innocent, 1
or someth'n, 1
win again, 1
reveal all, 1
wear costumes, 1
stuff do, 1
be playing, 1
filly flash, 1
and prophesies, 1
claim that, 1
this had, 1
we spent, 1
me fifteen, 1
want new, 1
thing having, 1
took forever, 1
important client, 1
decide which, 1
little sun-loving, 1
again no, 1
sorry young, 1
big apple, 1
detail woulda, 1
aj but, 1
and night, 1
compete you, 1
thanks i, 1
anybody to, 1
minute no, 1
thtill gon, 1
two do, 1
it downright, 1
've brought, 1
a boy, 1
mean getting, 1
's agile, 1
may just, 1
sneak up, 1
have spike, 1
bad right, 1
feeling ruffled, 1
times for, 1
is canceled, 1
pegasi and, 1
gallop hard, 1
um pizzazz, 1
colors looked, 1
'course filthy, 1
no mountain, 1
vowed that, 1
it cause, 1
around to, 1
pox disappears, 1
and unpack, 1
newest member, 1
friend zecora, 1
opalescence no, 1
just please, 1
rest assured, 1
my anger, 1
my attitude, 1
your findings, 1
celebrate your, 1
drawing for, 1
diet to, 1
much work, 1
'danger' dash, 1
lines in, 1
baby now, 1
am proud, 1
menu from, 1
take time, 1
and screaming, 1
use that, 1
woke it, 1
minutes to, 1
clear which, 1
muscle until, 1
record my, 1
absolutely no, 1
in stand-up, 1
the sunny, 1
next fun-fun-fun, 1
beam security, 1
dark haze, 1
had bothered, 1
been the, 1
kinda wan, 1
enough cloud, 1
na join, 1
you they, 1
were taking, 1
him rarity, 1
with uneducated, 1
just slow, 1
there filthy, 1
'spend time, 1
lining before, 1
garnish on, 1
lonely being, 1
tools are, 1
is covered, 1
roads and, 1
that constellation, 1
an orange, 1
over at, 1
grandpa from, 1
contributions to, 1
coma ", 1
bite off, 1
giant cloud, 1
old plow, 1
we struck, 1
special report, 1
color but, 1
sending these, 1
blue vest, 1
so to, 1
needs water, 1
're athletic, 1
for rapidfire, 1
you interrupted, 1
had nothing, 1
up cause, 1
hurt an, 1
where was, 1
star student, 1
keep eating, 1
and head, 1
open zecora, 1
and something, 1
get each, 1
see wild, 1
why 're, 1
mosquitoes buzzed, 1
curtain in, 1
" egghead, 1
us feudin', 1
be anythin', 1
there does, 1
" supernatural, 1
the pattern, 1
real or, 1
proof is, 1
stand wants, 1
dash relax, 1
great support, 1
behind her, 1
task the, 1
forgot that, 1
'll bet, 1
way one, 1
rarity can, 1
cheer for, 1
big tree, 1
desire his, 1
dragon style, 1
anger explode, 1
owe our, 1
future of, 1
mark like, 1
too huh, 1
needed somepony, 1
a husband, 1
being ridiculous, 1
who stood, 1
make everything, 1
age each, 1
goodness what, 1
na speak, 1
coming and, 1
a next, 1
barred and, 1
magical most, 1
ta remember, 1
stage dive, 1
potions i, 1
ruin twilight, 1
a goatee, 1
whilst i, 1
gilda that, 1
minor was, 1
three hours, 1
we arguing, 1
ta try, 1
rich monster, 1
flying session, 1
pickin' myself, 1
's break, 1
your duds, 1
give 'im, 1
that he, 1
your scooter, 1
down first, 1
of pranking, 1
incredibly expensive, 1
friend too, 1
big bubbling, 1
year for, 1
[ rarity, 1
dash gets, 1
cup had, 1
finest seed, 1
but shhh, 1
rarity please, 1
worry so, 1
discovering what, 1
student and, 1
here gummy, 1
my lifetime, 1
model anymore, 1
the tale, 1
for cover, 1
there slowpoke, 1
old foe, 1
leave ponyville, 1
zat 's, 1
havin' you, 1
'em granny, 1
promise fluttershy, 1
anything because, 1
proud as, 1
nearly all, 1
come-to-life spell, 1
with two, 1
crude cake, 1
with expensive, 1
get one, 1
study harder, 1
guess uh, 1
sugar are, 1
am sure, 1
spending time, 1
those scary, 1
would applejack, 1
hush spike, 1
bring those, 1
gone is, 1
go should, 1
um do, 1
barn but, 1
and nightmare, 1
at peace, 1
honor to, 1
cracker on, 1
who has, 1
song big, 1
my feelin, 1
else he, 1
actual name, 1
tighter the, 1
wonderful terrifically, 1
anypony can, 1
is found, 1
i swore, 1
your wagon, 1
never hear, 1
now unfortunately, 1
fashion but, 1
happy as, 1
of beautiful, 1
is lovely, 1
most fun, 1
i buy, 1
minotaur like, 1
hereafter all, 1
top productivity, 1
thing *hic*, 1
more often, 1
look me, 1
full seven, 1
will help, 1
over-the-top and, 1
day rarity, 1
's hurting, 1
dreadful downpour, 1
much authority, 1
be rainbow, 1
be victorious, 1
rip you, 1
look philomena, 1
was following, 1
oh somepony, 1
glass jars, 1
filthy disgusting, 1
day went, 1
cake that, 1
huge gigantic, 1
my buttons, 1
be thrown, 1
hip always, 1
aimlessly wandering, 1
caramel lost, 1
stir with, 1
bear but, 1
to comb, 1
bring back, 1
sisters like, 1
i hold, 1
little recognition, 1
accommodate you, 1
the amount, 1
terrifying tale, 1
about every, 1
latest hat, 1
see attitude, 1
aheh yeah, 1
trees now, 1
the reality, 1
was learned, 1
us dragons, 1
air in, 1
drum up, 1
royal lips, 1
behavior was, 1
can on, 1
that face, 1
you defeated, 1
twitches yet, 1
her lameness, 1
happens once, 1
an expression, 1
of athletic, 1
recall during, 1
more things, 1
next monday, 1
missing out, 1
your title, 1
until finally, 1
sticky situation, 1
go flim, 1
pony gang, 1
land on, 1
charming dress, 1
'mazin' on, 1
love whistlin', 1
there pinkie, 1
well old, 1
more gorgeous, 1
get walking, 1
na send, 1
idea for, 1
permanently in, 1
hard time, 1
into petty, 1
here cooked, 1
equestria my, 1
we in, 1
means more, 1
nopie dopie, 1
just tripped, 1
my thing, 1
of material, 1
just speaking, 1
your payment, 1
presents from, 1
when ponies, 1
lie here, 1
hmm a, 1
our stampede, 1
for sweet, 1
super extra, 1
like everyone, 1
hopes from, 1
myyy voooice, 1
gossip and, 1
wedding soon, 1
courtship would, 1
rope in, 1
trees faster, 1
" which, 1
but personally, 1
offer to, 1
the friendships, 1
such bravery, 1
good guy, 1
my entrance, 1
for tomatoes, 1
task to, 1
protected by, 1
singing telegram, 1
princess cel-look, 1
bowling sure, 1
went west, 1
the shawl, 1
twilight no, 1
hoof-picked by, 1
was owloysius, 1
might even, 1
crusade a, 1
blocked up, 1
week when, 1
second with, 1
to approach, 1
kept inside, 1
look after, 1
kinda huffy, 1
hm i, 1
mapping out, 1
maybe my, 1
raid thing, 1
that settles, 1
always called, 1
this raid, 1
considering i, 1
face-to-face i, 1
airingscareful derpy, 1
friendships i, 1
mustache has, 1
one i, 1
a flatterer, 1
'cos big, 1
morning to, 1
princess he, 1
is located, 1
the evening, 1
bears touches, 1
y'know all, 1
mean having, 1
toy this, 1
i visited, 1
business maybe, 1
had mysteriously, 1
ponyville that, 1
someone i, 1
for inviting, 1
smoosh and, 1
the stallion, 1
powerful pony, 1
starring us, 1
hm thank, 1
to shop, 1
behind clues, 1
like what, 1
duds now, 1
spike despite, 1
just shhh, 1
own good, 1
explain when, 1
everywhere for, 1
rarity were, 1
but should, 1
picnic at, 1
social was, 1
the excitement, 1
another pony, 1
miles was, 1
move 'til, 1
much up, 1
strictly suffocating, 1
feel horrible, 1
probably wo, 1
right just, 1
clues especially, 1
we figured, 1
only that, 1
cousin applejack, 1
you hangin', 1
overcome even, 1
model so, 1
a chump, 1
my speed, 1
comb yours, 1
hurtful thing, 1
so ignorant, 1
borrowed it, 1
form our, 1
uh check, 1
would ruin, 1
the pieces, 1
in ghastly, 1
an enormously, 1
who clearly, 1
mcintosh what, 1
she di'id, 1
keep coming, 1
weird now, 1
hurt to, 1
tiny village, 1
ones that, 1
't is, 1
post office, 1
some congratulations, 1
represented the, 1
toe makeover, 1
control over, 1
o' course, 1
dress when, 1
go either, 1
i *i*, 1
his year, 1
course finishing, 1
and hahaha, 1
a splendid, 1
at each, 1
amazing rainbow, 1
latest concert, 1
reasonin' with, 1
but let, 1
win together, 1
from those, 1
saying these, 1
this rabbit, 1
needs enemies, 1
" punishment, 1
our forever, 1
night with, 1
twilight are, 1
magical ability, 1
hooves are, 1
filled it, 1
most popular, 1
proved that, 1
they hated, 1
lookin' sweatier, 1
knows a, 1
best shot, 1
day in, 1
read it, 1
sweepy he, 1
n't right, 1
than once, 1
junction girls, 1
those fancy-schmancy, 1
" thou, 1
of spring, 1
rejecting their, 1
so gung-ho, 1
cherry left, 1
unicorns alike, 1
're busy, 1
major problem, 1
uh thank, 1
reporters ', 1
night shall, 1
he thought, 1
gives you, 1
from up, 1
over we, 1
an alligator, 1
an itchy, 1
good sport, 1
friend means, 1
all look, 1
where every, 1
animals but, 1
bog and, 1
unicorn twilight, 1
your worries, 1
happy now, 1
its special, 1
home-made triple-decker, 1
wings like, 1
relatively speaking, 1
laughing stock, 1
two regal, 1
can pitch, 1
pox are, 1
little talent, 1
birthday pinkie, 1
but doors, 1
down right, 1
grew we, 1
there really, 1
crafts project, 1
i hurt, 1
us when, 1
turn into, 1
planted an, 1
quick flyover, 1
ugly mule, 1
her princess, 1
boutique where, 1
ago has, 1
mighty proud, 1
moon and, 1
blue feathers, 1
for dessert, 1
you specifically, 1
clean race, 1
no joke, 1
fruit we, 1
worry applejack, 1
grass did, 1
you cause, 1
potion and, 1
will handle, 1
oh think, 1
big a, 1
this gilda, 1
when confronted, 1
days at, 1
back g., 1
satisfied you, 1
just write, 1
order right, 1
no screaming, 1
came outta, 1
here without, 1
i receive, 1
other week, 1
n't future, 1
sister became, 1
it thank, 1
much princess, 1
this little, 1
his fake, 1
happy most, 1
way not, 1
the loop, 1
material called, 1
generously offering, 1
gold this, 1
slowed her, 1
here round, 1
me be, 1
and headdress, 1
we wearing, 1
not wait, 1
dressed like, 1
actually three, 1
this where, 1
anypony surprised, 1
's clear, 1
other surprises, 1
around it, 1
mare would, 1
grab rainbow, 1
dogs hole, 1
especially an, 1
out beautiful, 1
liar the, 1
would that, 1
getting wet, 1
well mrs., 1
whaddaya mean, 1
bragging spike, 1
wood rainbow, 1
peaceful rule, 1
thought cherries, 1
flam fields, 1
already good, 1
my next, 1
future at, 1
work the, 1
me move, 1
like pillow, 1
now missy, 1
some neigh-sayers, 1
lay down, 1
bad pitch, 1
i mention, 1
for dramatic, 1
key here, 1
hers yet, 1
another schedule, 1
change this, 1
guys thanks, 1
a purse, 1
trotting thunderlane, 1
team and, 1
a pretend, 1
stole my, 1
are happy, 1
these what, 1
row ca, 1
because iron, 1
hey junebug, 1
the hems, 1
it bumpkin, 1
fine rainbow, 1
a hot, 1
offer us, 1
cream cookies, 1
two coincidences, 1
but ha, 1
run so, 1
best one, 1
cloud right, 1
my costume, 1
then at, 1
" 'you, 1
